Subject,Session,index,Trial,SOA,Answer
2,5,21463,26,100,1
2,5,26382,32,100,0
3,1,4095,5,100,1
3,1,13432,16,100,1
3,1,28342,34,100,0
3,1,31664,38,100,0
3,2,13235,16,100,0
3,2,18978,23,100,0
3,2,23003,28,100,1
3,2,33716,41,100,1
3,3,6631,8,100,0
3,3,11539,14,100,1
3,3,16391,20,100,0
3,3,20496,25,100,1
3,4,3336,4,100,1
3,4,5740,7,100,0
3,4,23689,29,100,0
3,4,33389,41,100,0
3,5,5686,7,100,1
3,5,11345,14,100,0
3,5,21936,27,100,0
3,5,23556,29,100,0
4,1,11118,14,100,0
4,1,14313,18,100,0
4,1,15953,20,100,1
4,1,32811,41,100,1
4,2,6390,8,100,0
4,2,16793,21,100,0
4,2,27230,34,100,0
4,2,31261,39,100,0
4,3,1597,2,100,0
4,3,16808,21,100,0
4,3,23248,29,100,0
4,3,26488,33,100,0
4,4,5592,7,100,0
4,4,11166,14,100,0
4,4,20017,25,100,0
4,4,31287,39,100,0
4,5,6358,8,100,0
4,5,15175,19,100,0
4,5,28156,35,100,0
4,5,28957,36,100,0
5,1,4955,6,100,0
5,1,19918,24,100,0
5,1,24913,30,100,0
5,1,35927,43,100,0
5,2,9262,11,100,0
5,2,12581,15,100,0
5,2,24396,29,100,0
5,2,36020,43,100,0
5,3,9868,12,100,0
5,3,13168,16,100,0
5,3,24671,30,100,0
5,3,29515,36,100,0
5,4,9786,12,100,0
5,4,18832,23,100,0
5,4,25375,31,100,0
5,4,27827,34,100,0
5,5,2427,3,100,0
5,5,16382,20,100,0
5,5,22146,27,100,0
5,5,31959,39,100,0
6,1,3638,4,100,1
6,1,11828,14,100,1
6,1,27419,33,100,1
6,1,29032,35,100,0
6,2,803,1,100,0
6,2,12171,15,100,1
6,2,30024,37,100,1
6,2,32545,40,100,1
6,3,2400,3,100,1
6,3,4800,6,100,0
6,3,29839,37,100,1
6,3,35550,44,100,1
6,4,11319,14,100,0
6,4,12130,15,100,1
6,4,13729,17,100,1
6,4,14531,18,100,0
6,5,10556,13,100,1
6,5,21123,26,100,0
6,5,25952,32,100,1
6,5,30014,37,100,0
7,1,4087,5,100,0
7,1,20426,25,100,1
7,1,23617,29,100,1
7,1,26035,32,100,1
7,2,3224,4,100,1
7,2,8116,10,100,1
7,2,25924,32,100,1
7,2,32297,40,100,1
7,3,6488,8,100,0
7,3,7282,9,100,1
7,3,15275,19,100,1
7,3,20208,25,100,1
7,4,10552,13,100,1
7,4,11349,14,100,0
7,4,14590,18,100,1
7,4,34860,43,100,0
7,5,806,1,100,0
7,5,10518,13,100,0
7,5,15447,19,100,1
7,5,29216,36,100,0
8,1,1579,2,100,1
8,1,6344,8,100,0
8,1,27101,34,100,0
8,1,34278,43,100,1
8,2,7954,10,100,0
8,2,17424,22,100,0
8,2,21373,27,100,0
8,2,25435,32,100,0
8,3,1577,2,100,1
8,3,6313,8,100,0
8,3,12717,16,100,0
8,3,27908,35,100,0
8,4,1578,2,100,0
8,4,10334,13,100,1
8,4,12760,16,100,1
8,4,20009,25,100,0
8,5,7936,10,100,1
8,5,26268,33,100,0
8,5,29510,37,100,1
8,5,31879,40,100,0
9,1,3295,4,100,0
9,1,20234,25,100,0
9,1,21033,26,100,0
9,1,27454,34,100,0
9,2,3647,4,100,0
9,2,16632,20,100,0
9,2,30182,37,100,0
9,2,34937,43,100,0
9,3,1582,2,100,0
9,3,12776,16,100,0
9,3,16731,21,100,0
9,3,27137,34,100,0
9,4,2366,3,100,0
9,4,11133,14,100,0
9,4,16791,21,100,0
9,4,27911,35,100,0
9,5,20859,26,100,0
9,5,25611,32,100,0
9,5,31182,39,100,0
9,5,31976,40,100,0
10,1,5731,7,100,0
10,1,20603,25,100,1
10,1,28939,35,100,0
10,1,30620,37,100,1
10,2,2486,3,100,1
10,2,16392,20,100,1
10,2,19651,24,100,1
10,2,30442,37,100,1
10,3,4877,6,100,0
10,3,6515,8,100,0
10,3,23822,29,100,1
10,3,32926,40,100,0
10,4,4853,6,100,1
10,4,9788,12,100,1
10,4,16357,20,100,0
10,4,22270,27,100,0
10,5,798,1,100,0
10,5,2481,3,100,0
10,5,9862,12,100,0
10,5,11524,14,100,0
11,1,3258,4,100,0
11,1,7371,9,100,0
11,1,34406,42,100,0
11,1,35214,43,100,1
11,2,19656,24,100,0
11,2,29449,36,100,0
11,2,31061,38,100,0
11,2,34339,42,100,0
11,3,803,1,100,0
11,3,20294,25,100,0
11,3,21096,26,100,0
11,3,25982,32,100,0
11,4,5693,7,100,0
11,4,16229,20,100,0
11,4,20316,25,100,0
11,4,24419,30,100,0
11,5,9748,12,100,0
11,5,15444,19,100,0
11,5,21064,26,100,0
11,5,35786,44,100,0
12,1,14156,17,100,1
12,1,19132,23,100,0
12,1,28163,34,100,0
12,1,30653,37,100,0
12,2,3325,4,100,1
12,2,7510,9,100,0
12,2,8352,10,100,0
12,2,30503,37,100,0
12,3,799,1,100,0
12,3,4952,6,100,1
12,3,9797,12,100,0
12,3,21166,26,100,0
12,4,15697,19,100,0
12,4,24630,30,100,0
12,4,31130,38,100,0
12,4,32735,40,100,0
12,5,12116,15,100,0
12,5,12914,16,100,0
12,5,30887,38,100,1
12,5,35035,43,100,0
13,1,2450,3,100,0
13,1,17139,21,100,1
13,1,35275,43,100,1
13,1,36075,44,100,1
13,2,2408,3,100,1
13,2,15500,19,100,1
13,2,23787,29,100,1
13,2,24590,30,100,0
13,3,7416,9,100,1
13,3,8212,10,100,1
13,3,16365,20,100,0
13,3,25366,31,100,1
13,4,10561,13,100,0
13,4,14634,18,100,1
13,4,31732,39,100,1
13,4,34949,43,100,1
13,5,10617,13,100,1
13,5,15525,19,100,1
13,5,16325,20,100,1
13,5,19530,24,100,1
1,1,831,1,500,1
1,1,2488,3,500,1
1,1,10791,13,500,0
1,1,25724,31,500,0
1,2,4172,5,500,0
1,2,18256,22,500,0
1,2,22375,27,500,0
1,2,31326,38,500,0
1,3,8910,11,500,0
1,3,19480,24,500,0
1,3,34121,42,500,0
1,3,35760,44,500,0
1,4,2461,3,500,0
1,4,10589,13,500,0
1,4,29328,36,500,0
1,4,34154,42,500,0
1,5,3333,4,500,0
1,5,7437,9,500,0
1,5,12427,15,500,0
1,5,14938,18,500,0
2,1,2479,3,500,0
2,1,30747,36,500,0
2,1,31596,37,500,0
2,1,37397,44,500,0
2,2,4113,5,500,0
2,2,18967,23,500,0
2,2,23275,28,500,0
2,2,32480,39,500,0
2,3,1684,2,500,0
2,3,8350,10,500,0
2,3,17475,21,500,0
2,3,19103,23,500,0
2,4,5005,6,500,0
2,4,9211,11,500,0
2,4,28028,34,500,0
2,4,28863,35,500,0
2,5,887,1,500,0
2,5,20662,25,500,0
2,5,28057,34,500,0
2,5,34596,42,500,0
3,1,15088,18,500,0
3,1,21772,26,500,0
3,1,22614,27,500,0
3,1,30849,37,500,0
3,2,4912,6,500,1
3,2,15713,19,500,0
3,2,18171,22,500,0
3,2,27107,33,500,0
3,3,847,1,500,0
3,3,1681,2,500,0
3,3,14788,18,500,0
3,3,18824,23,500,0
3,4,831,1,500,0
3,4,1665,2,500,0
3,4,19647,24,500,0
3,4,32589,40,500,0
3,5,9727,12,500,0
3,5,17869,22,500,0
3,5,25987,32,500,0
3,5,35730,44,500,0
4,1,13519,17,500,0
4,1,21607,27,500,0
4,1,32019,40,500,0
4,1,33636,42,500,0
4,2,1624,2,500,0
4,2,13607,17,500,0
4,2,17610,22,500,0
4,2,20086,25,500,0
4,3,8786,11,500,0
4,3,9605,12,500,0
4,3,13592,17,500,0
4,3,21656,27,500,0
4,4,827,1,500,0
4,4,18417,23,500,0
4,4,21624,27,500,0
4,4,34551,43,500,0
4,5,11204,14,500,0
4,5,16848,21,500,0
4,5,20850,26,500,0
4,5,24969,31,500,0
5,1,848,1,500,0
5,1,11557,14,500,0
5,1,15689,19,500,0
5,1,30912,37,500,0
5,2,5114,6,500,0
5,2,14331,17,500,0
5,2,21911,26,500,0
5,2,33551,40,500,0
5,3,828,1,500,0
5,3,6613,8,500,0
5,3,18133,22,500,0
5,3,21395,26,500,0
5,4,13857,17,500,0
5,4,16369,20,500,0
5,4,17201,21,500,0
5,4,27015,33,500,0
5,5,13086,16,500,0
5,5,21334,26,500,0
5,5,23787,29,500,0
5,5,36113,44,500,0
6,1,1648,2,500,1
6,1,11026,13,500,0
6,1,21795,26,500,0
6,1,30674,37,500,0
6,2,4851,6,500,1
6,2,10564,13,500,1
6,2,14625,18,500,0
6,2,20305,25,500,0
6,3,12894,16,500,1
6,3,22569,28,500,1
6,3,29045,36,500,0
6,3,30706,38,500,1
6,4,820,1,500,0
6,4,21822,27,500,1
6,4,33138,41,500,0
6,4,34770,43,500,1
6,5,5712,7,500,1
6,5,7336,9,500,0
6,5,19463,24,500,1
6,5,33261,41,500,1
7,1,4907,6,500,0
7,1,14648,18,500,0
7,1,30144,37,500,1
7,1,33369,41,500,0
7,2,835,1,500,0
7,2,13787,17,500,0
7,2,18642,23,500,0
7,2,22713,28,500,1
7,3,5656,7,500,0
7,3,12893,16,500,0
7,3,21039,26,500,0
7,3,25857,32,500,1
7,4,6443,8,500,0
7,4,17017,21,500,1
7,4,17836,22,500,1
7,4,19478,24,500,0
7,5,8101,10,500,1
7,5,9724,12,500,0
7,5,21948,27,500,0
7,5,23574,29,500,0
8,1,4764,6,500,0
8,1,28704,36,500,0
8,1,30309,38,500,0
8,1,31120,39,500,1
8,2,28676,36,500,0
8,2,31075,39,500,0
8,2,31893,40,500,0
8,2,33496,42,500,0
8,3,7918,10,500,0
8,3,17541,22,500,0
8,3,20786,26,500,0
8,3,34312,43,500,0
8,4,3180,4,500,0
8,4,6360,8,500,0
8,4,7173,9,500,1
8,4,17525,22,500,0
8,5,3966,5,500,0
8,5,7145,9,500,0
8,5,28722,36,500,0
8,5,35063,44,500,0
9,1,2493,3,500,0
9,1,14560,18,500,0
9,1,25053,31,500,0
9,1,28279,35,500,0
9,2,6881,8,500,0
9,2,10140,12,500,0
9,2,14188,17,500,0
9,2,19090,23,500,0
9,3,3981,5,500,0
9,3,8757,11,500,0
9,3,27954,35,500,0
9,3,33597,42,500,0
9,4,11950,15,500,0
9,4,14354,18,500,0
9,4,19987,25,500,0
9,4,31960,40,500,0
9,5,10442,13,500,0
9,5,11261,14,500,0
9,5,12930,16,500,0
9,5,28804,36,500,0
10,1,851,1,500,0
10,1,16489,20,500,0
10,1,23941,29,500,0
10,1,28117,34,500,1
10,2,22934,28,500,0
10,2,25456,31,500,0
10,2,29622,36,500,0
10,2,32961,40,500,0
10,3,1623,2,500,0
10,3,4073,5,500,0
10,3,33774,41,500,0
10,3,35505,43,500,0
10,4,6519,8,500,0
10,4,8156,10,500,0
10,4,12233,15,500,0
10,4,28008,34,500,0
10,5,3333,4,500,0
10,5,7437,9,500,0
10,5,12427,15,500,0
10,5,14938,18,500,0
11,1,8223,10,500,0
11,1,11589,14,500,1
11,1,18152,22,500,0
11,1,19804,24,500,0
11,2,13160,16,500,1
11,2,28649,35,500,0
11,2,31892,39,500,0
11,2,36034,44,500,0
11,3,8910,11,500,0
11,3,19480,24,500,0
11,3,34121,42,500,0
11,3,35760,44,500,0
11,4,2461,3,500,0
11,4,10589,13,500,0
11,4,29328,36,500,0
11,4,34154,42,500,0
11,5,4921,6,500,0
11,5,13830,17,500,0
11,5,27695,34,500,0
11,5,29333,36,500,0
12,1,831,1,500,1
12,1,2488,3,500,1
12,1,10791,13,500,0
12,1,25724,31,500,0
12,2,4172,5,500,0
12,2,18256,22,500,0
12,2,22375,27,500,0
12,2,31326,38,500,0
12,3,8191,10,500,0
12,3,10620,13,500,0
12,3,23640,29,500,0
12,3,30966,38,500,0
12,4,6624,8,500,0
12,4,9170,11,500,0
12,4,10007,12,500,0
12,4,27060,33,500,0
12,5,1624,2,500,0
12,5,18616,23,500,0
12,5,19442,24,500,0
12,5,27594,34,500,0
13,1,15522,19,500,0
13,1,19566,24,500,0
13,1,23732,29,500,1
13,1,30253,37,500,1
13,2,5657,7,500,0
13,2,8902,11,500,1
13,2,9732,12,500,0
13,2,17163,21,500,0
13,3,2486,3,500,0
13,3,9037,11,500,0
13,3,14698,18,500,1
13,3,30282,37,500,0
13,4,12203,15,500,0
13,4,13833,17,500,1
13,4,17105,21,500,0
13,4,18795,23,500,0
13,5,3269,4,500,1
13,5,13062,16,500,1
13,5,13902,17,500,0
13,5,26157,32,500,0
1,1,7475,9,1000,0
1,1,13309,16,1000,0
1,1,29031,35,1000,0
1,1,31529,38,1000,0
1,2,1678,2,1000,0
1,2,5875,7,1000,0
1,2,12504,15,1000,0
1,2,26488,32,1000,0
1,3,7281,9,1000,0
1,3,17840,22,1000,0
1,3,23567,29,1000,0
1,3,31682,39,1000,0
1,4,7355,9,1000,0
1,4,17895,22,1000,0
1,4,22818,28,1000,0
1,4,27699,34,1000,0
1,5,10727,13,1000,0
1,5,17501,21,1000,0
1,5,21599,26,1000,0
1,5,35858,43,1000,0
2,1,19204,22,1000,0
2,1,20882,24,1000,0
2,1,22554,26,1000,0
2,1,34123,40,1000,0
2,2,7423,9,1000,0
2,2,8293,10,1000,0
2,2,19839,24,1000,0
2,2,24149,29,1000,0
2,3,6687,8,1000,0
2,3,12544,15,1000,0
2,3,32227,39,1000,0
2,3,36347,44,1000,0
2,4,2501,3,1000,0
2,4,6693,8,1000,0
2,4,31450,38,1000,0
2,4,34757,42,1000,0
2,5,18958,23,1000,0
2,5,19819,24,1000,0
2,5,25575,31,1000,0
2,5,36267,44,1000,0
3,1,1656,2,1000,0
3,1,18431,22,1000,0
3,1,19300,23,1000,0
3,1,35826,43,1000,0
3,2,6615,8,1000,0
3,2,30422,37,1000,0
3,2,34575,42,1000,0
3,2,35440,43,1000,0
3,3,9915,12,1000,0
3,3,19686,24,1000,0
3,3,23016,28,1000,0
3,3,34471,42,1000,0
3,4,6607,8,1000,0
3,4,16352,20,1000,0
3,4,18017,22,1000,0
3,4,26951,33,1000,0
3,5,1669,2,1000,0
3,5,13026,16,1000,0
3,5,20323,25,1000,0
3,5,32498,40,1000,0
4,1,15165,19,1000,0
4,1,18401,23,1000,0
4,1,30408,38,1000,0
4,1,35283,44,1000,0
4,2,8831,11,1000,0
4,2,18464,23,1000,0
4,2,28883,36,1000,0
4,2,32113,40,1000,0
4,3,15246,19,1000,0
4,3,17660,22,1000,0
4,3,24895,31,1000,0
4,3,28137,35,1000,0
4,4,17594,22,1000,0
4,4,24065,30,1000,0
4,4,28104,35,1000,0
4,4,32138,40,1000,0
4,5,10387,13,1000,0
4,5,16027,20,1000,0
4,5,21703,27,1000,0
4,5,22555,28,1000,0
5,1,18245,22,1000,0
5,1,24084,29,1000,0
5,1,26694,32,1000,0
5,1,29237,35,1000,0
5,2,3369,4,1000,0
5,2,4259,5,1000,0
5,2,13472,16,1000,0
5,2,16044,19,1000,0
5,3,11541,14,1000,0
5,3,15663,19,1000,0
5,3,23866,29,1000,0
5,3,31178,38,1000,0
5,4,14723,18,1000,0
5,4,20511,25,1000,0
5,4,29511,36,1000,0
5,4,34422,42,1000,0
5,5,10605,13,1000,0
5,5,18078,22,1000,0
5,5,24652,30,1000,0
5,5,33649,41,1000,0
6,1,6106,7,1000,0
6,1,8576,10,1000,0
6,1,15085,18,1000,0
6,1,19339,23,1000,0
6,2,5717,7,1000,0
6,2,27611,34,1000,0
6,2,30884,38,1000,1
6,2,31744,39,1000,1
6,3,8859,11,1000,0
6,3,21745,27,1000,0
6,3,25033,31,1000,0
6,3,34746,43,1000,0
6,4,5692,7,1000,0
6,4,16191,20,1000,1
6,4,25084,31,1000,0
6,4,35626,44,1000,1
6,5,4877,6,1000,0
6,5,16217,20,1000,0
6,5,20318,25,1000,1
6,5,26811,33,1000,0
7,1,874,1,1000,0
7,1,12998,16,1000,0
7,1,15561,19,1000,0
7,1,29307,36,1000,0
7,2,6469,8,1000,0
7,2,7322,9,1000,0
7,2,10573,13,1000,1
7,2,19492,24,1000,0
7,3,16927,21,1000,0
7,3,19387,24,1000,0
7,3,29914,37,1000,0
7,3,33177,41,1000,0
7,4,852,1,1000,0
7,4,28341,35,1000,0
7,4,31633,39,1000,0
7,4,35714,44,1000,1
7,5,4872,6,1000,0
7,5,12181,15,1000,1
7,5,13039,16,1000,1
7,5,16302,20,1000,0
8,1,11925,15,1000,0
8,1,13562,17,1000,0
8,1,24673,31,1000,0
8,1,25522,32,1000,0
8,2,4006,5,1000,0
8,2,23006,29,1000,0
8,2,23856,30,1000,0
8,2,27862,35,1000,0
8,3,9554,12,1000,0
8,3,14350,18,1000,0
8,3,19971,25,1000,0
8,3,31921,40,1000,0
8,4,11180,14,1000,0
8,4,18374,23,1000,0
8,4,19218,24,1000,0
8,4,33496,42,1000,0
8,5,8784,11,1000,0
8,5,20682,26,1000,0
8,5,21531,27,1000,0
8,5,27118,34,1000,0
9,1,865,1,1000,0
9,1,17033,21,1000,0
9,1,32326,40,1000,0
9,1,33183,41,1000,0
9,2,8528,10,1000,0
9,2,10989,13,1000,0
9,2,15833,19,1000,0
9,2,18275,22,1000,0
9,3,11192,14,1000,0
9,3,19954,25,1000,0
9,3,22388,28,1000,0
9,3,31188,39,1000,0
9,4,4795,6,1000,0
9,4,15207,19,1000,0
9,4,29556,37,1000,0
9,4,32812,41,1000,0
9,5,1641,2,1000,0
9,5,8833,11,1000,0
9,5,12114,15,1000,0
9,5,34417,43,1000,0
10,1,9855,12,1000,0
10,1,11527,14,1000,0
10,1,23108,28,1000,0
10,1,26447,32,1000,0
10,2,855,1,1000,0
10,2,4967,6,1000,1
10,2,9865,12,1000,0
10,2,32117,39,1000,0
10,3,9003,11,1000,0
10,3,10705,13,1000,0
10,3,25508,31,1000,0
10,3,31306,38,1000,0
10,4,17213,21,1000,0
10,4,19804,24,1000,0
10,4,28864,35,1000,0
10,4,29733,36,1000,0
10,5,10727,13,1000,0
10,5,17501,21,1000,0
10,5,21599,26,1000,0
10,5,35858,43,1000,0
11,1,9892,12,1000,0
11,1,10765,13,1000,0
11,1,13267,16,1000,0
11,1,25531,31,1000,0
11,2,2502,3,1000,0
11,2,4168,5,1000,0
11,2,22142,27,1000,0
11,2,35201,43,1000,0
11,3,7281,9,1000,0
11,3,17840,22,1000,0
11,3,23567,29,1000,0
11,3,31682,39,1000,0
11,4,7355,9,1000,0
11,4,17895,22,1000,0
11,4,22818,28,1000,0
11,4,27699,34,1000,0
11,5,848,1,1000,0
11,5,21928,27,1000,0
11,5,26006,32,1000,0
11,5,26870,33,1000,0
12,1,7475,9,1000,0
12,1,13309,16,1000,0
12,1,29031,35,1000,0
12,1,31529,38,1000,0
12,2,1678,2,1000,0
12,2,5875,7,1000,0
12,2,12504,15,1000,0
12,2,26488,32,1000,0
12,3,1691,2,1000,0
12,3,12312,15,1000,0
12,3,25302,31,1000,0
12,3,35117,43,1000,0
12,4,4961,6,1000,0
12,4,8325,10,1000,0
12,4,22197,27,1000,0
12,4,29534,36,1000,0
12,5,25959,32,1000,0
12,5,30075,37,1000,0
12,5,31763,39,1000,0
12,5,33433,41,1000,0
13,1,11465,14,1000,0
13,1,20424,25,1000,0
13,1,27802,34,1000,0
13,1,33641,41,1000,0
13,2,13873,17,1000,1
13,2,18824,23,1000,0
13,2,20513,25,1000,1
13,2,30332,37,1000,0
13,3,848,1,1000,1
13,3,15560,19,1000,1
13,3,21306,26,1000,0
13,3,34390,42,1000,0
13,4,3279,4,1000,0
13,4,17967,22,1000,1
13,4,26107,32,1000,0
13,4,35807,44,1000,0
13,5,6570,8,1000,0
13,5,20392,25,1000,1
13,5,22106,27,1000,0
13,5,28648,35,1000,1